Filename, Fuzzy Messages, Total Messages, Fuzzy Words, Total Words, Achievement
l10n/po/zh_CN/_guides/includes/devtools/create-app.adoc.po,0,7,0,153,100%
l10n/po/zh_CN/_guides/includes/devtools/build.adoc.po,0,6,0,30,100%
l10n/po/zh_CN/_guides/includes/devtools/build-native.adoc.po,0,6,0,40,100%
l10n/po/zh_CN/_guides/includes/devtools/build-native-container.adoc.po,0,6,0,72,100%
l10n/po/zh_CN/_guides/includes/devtools/build-native-container-parameters.adoc.po,0,6,0,26,100%
l10n/po/zh_CN/_guides/includes/compile-quarkus-quickly.adoc.po,0,4,0,56,100%
l10n/po/zh_CN/_guides/grpc-kubernetes.adoc.po,0,25,0,347,100%
l10n/po/zh_CN/_guides/gradle-config.adoc.po,0,9,0,100,100%
l10n/po/zh_CN/_guides/funqy-azure-functions-http.adoc.po,0,4,0,135,100%
l10n/po/zh_CN/_guides/faq.adoc.po,0,10,0,77,100%
l10n/po/zh_CN/_guides/duration-format-note.adoc.po,0,2,0,70,100%
l10n/po/zh_CN/_guides/dev-ui-v2.adoc.po,0,347,0,4257,100%
l10n/po/zh_CN/_guides/build-analytics.adoc.po,0,50,0,667,100%
l10n/po/zh_CN/_guides/apicurio-registry-dev-services.adoc.po,0,24,0,448,100%
l10n/po/zh_CN/_guides/amqp.adoc.po,0,114,0,1589,100%
l10n/po/zh_CN/_guides/amqp-dev-services.adoc.po,0,18,0,306,100%
l10n/po/zh_CN/_guides/amazon-credentials.adoc.po,0,5,0,64,100%
l10n/po/zh_CN/_guides/all-config.adoc.po,0,2,0,4,100%
l10n/po/zh_CN/_guides/all-builditems.adoc.po,0,3,0,18,100%
l10n/po/zh_CN/_guides/_templates/template-reference.adoc.po,0,15,0,106,100%
l10n/po/zh_CN/_guides/_includes/prerequisites.adoc.po,0,11,0,86,100%
l10n/po/zh_CN/_guides/_includes/platform-include.adoc.po,0,1,0,15,100%
l10n/po/zh_CN/_guides/_includes/extension-status.adoc.po,0,6,0,141,100%
l10n/po/zh_CN/_guides/_includes/devtools/test.adoc.po,0,4,0,6,100%
l10n/po/zh_CN/_guides/_includes/devtools/maven-opts.adoc.po,0,4,0,8,100%
l10n/po/zh_CN/_guides/_includes/devtools/extension-list.adoc.po,0,6,0,9,100%
l10n/po/zh_CN/_guides/_includes/devtools/extension-add.adoc.po,0,6,0,13,100%
l10n/po/zh_CN/_guides/_includes/devtools/dev.adoc.po,0,6,0,32,100%
l10n/po/zh_CN/_guides/_includes/devtools/dev-parameters.adoc.po,0,6,0,13,100%
l10n/po/zh_CN/_guides/_includes/devtools/create-cli.adoc.po,0,7,0,126,100%
l10n/po/zh_CN/_guides/_includes/devtools/create-app.adoc.po,0,7,0,134,100%
l10n/po/zh_CN/_guides/_includes/devtools/build.adoc.po,0,6,0,30,100%
l10n/po/zh_CN/_guides/_includes/devtools/build-native.adoc.po,0,6,0,40,100%
l10n/po/zh_CN/_guides/_includes/devtools/build-native-container.adoc.po,0,6,0,72,100%
l10n/po/zh_CN/_guides/_includes/devtools/build-native-container-parameters.adoc.po,0,6,0,26,100%
l10n/po/zh_CN/_guides/_includes/compile-quarkus-quickly.adoc.po,0,4,0,56,100%
l10n/po/zh_CN/_guides/0-glossary.adoc.po,0,24,0,132,100%
l10n/po/zh_CN/_guides/ide-tooling.adoc.po,1,49,6,252,98%
l10n/po/zh_CN/_guides/spring-cloud-config-client.adoc.po,1,46,16,500,97%
l10n/po/zh_CN/_guides/security.adoc.po,10,149,126,2604,96%
l10n/po/zh_CN/_guides/security-authorization-of-web-endpoints-reference.adoc.po,3,89,79,1818,96%
l10n/po/zh_CN/_guides/spring-boot-properties.adoc.po,2,86,45,876,95%
l10n/po/zh_CN/_guides/getting-started-reactive.adoc.po,3,98,121,1992,94%
l10n/po/zh_CN/_guides/getting-started-testing.adoc.po,12,386,513,6832,93%
l10n/po/zh_CN/_guides/spring-scheduled.adoc.po,1,84,79,920,92%
l10n/po/zh_CN/_guides/micrometer.adoc.po,10,123,245,2836,92%
l10n/po/zh_CN/_guides/includes/extension-status.adoc.po,1,6,12,141,92%
l10n/po/zh_CN/_guides/smallrye-kafka-outgoing.adoc.po,38,85,91,952,91%
l10n/po/zh_CN/_guides/includes/prerequisites.adoc.po,1,11,8,86,91%
l10n/po/zh_CN/_guides/amqp-reference.adoc.po,11,256,288,3114,91%
l10n/po/zh_CN/_guides/_includes/smallrye-kafka-outgoing.adoc.po,34,89,96,992,91%
l10n/po/zh_CN/_guides/vertx.adoc.po,23,135,217,1980,90%
l10n/po/zh_CN/_guides/smallrye-kafka-incoming.adoc.po,57,101,129,1201,90%
l10n/po/zh_CN/_guides/security-openid-connect.adoc.po,28,310,584,5607,90%
l10n/po/zh_CN/_guides/config-yaml.adoc.po,3,48,64,589,90%
l10n/po/zh_CN/_guides/vertx-reference.adoc.po,37,315,433,3833,89%
l10n/po/zh_CN/_guides/getting-started.adoc.po,18,140,237,2017,89%
l10n/po/zh_CN/_guides/rest-json.adoc.po,8,147,260,2075,88%
l10n/po/zh_CN/_guides/hibernate-orm-panache.adoc.po,21,330,666,5191,88%
l10n/po/zh_CN/_guides/mongodb-panache.adoc.po,40,377,819,6033,87%
l10n/po/zh_CN/_guides/mongodb.adoc.po,16,192,481,2872,84%
l10n/po/zh_CN/_guides/amazon-lambda-http.adoc.po,9,146,452,2671,84%
l10n/po/zh_CN/_guides/redis.adoc.po,20,135,245,1392,83%
l10n/po/zh_CN/_guides/_includes/smallrye-kafka-incoming.adoc.po,55,112,232,1354,83%
l10n/po/zh_CN/_guides/redis-dev-services.adoc.po,1,11,53,286,82%
l10n/po/zh_CN/_guides/kafka.adoc.po,111,812,2693,14462,82%
l10n/po/zh_CN/_guides/kafka-dev-services.adoc.po,7,37,121,620,81%
l10n/po/zh_CN/_guides/hibernate-reactive-panache.adoc.po,25,285,993,4772,80%
l10n/po/zh_CN/_guides/security-jwt.adoc.po,66,368,1246,5773,79%
l10n/po/zh_CN/_guides/security-vulnerability-detection-concept.adoc.po,8,21,91,407,78%
l10n/po/zh_CN/_guides/security-oidc-bearer-authentication-concept.adoc.po,47,229,984,4406,78%
l10n/po/zh_CN/_guides/kotlin.adoc.po,16,153,434,1919,78%
l10n/po/zh_CN/_guides/amazon-lambda.adoc.po,24,206,863,3521,76%
l10n/po/zh_CN/_guides/building-native-image.adoc.po,41,250,1240,4924,75%
l10n/po/zh_CN/_guides/security-keycloak-authorization.adoc.po,28,162,675,2594,74%
l10n/po/zh_CN/_guides/tooling.adoc.po,2,18,48,161,71%
l10n/po/zh_CN/_guides/security-basic-authentication-howto.adoc.po,6,20,77,259,71%
l10n/po/zh_CN/_guides/transaction.adoc.po,21,109,704,2345,70%
l10n/po/zh_CN/_guides/_includes/kogito-dev-services-build-time-config.adoc.po,8,16,102,327,69%
l10n/po/zh_CN/_guides/security-jpa.adoc.po,15,49,272,823,67%
l10n/po/zh_CN/_guides/flyway.adoc.po,14,71,358,1069,67%
l10n/po/zh_CN/_guides/writing-native-applications-tips.adoc.po,34,152,1065,2848,63%
l10n/po/zh_CN/_guides/topic/container-first.adoc.po,7,12,103,257,60%
l10n/po/zh_CN/_guides/azure-functions.adoc.po,24,58,332,820,60%
l10n/po/zh_CN/_guides/quarkus-runtime-base-image.adoc.po,6,28,148,358,59%
l10n/po/zh_CN/_guides/security-oidc-bearer-token-authentication-tutorial.adoc.po,46,111,618,1440,58%
l10n/po/zh_CN/_guides/azure-functions-http.adoc.po,24,56,328,766,58%
l10n/po/zh_CN/_guides/security-webauthn-concept.adoc.po,83,227,1838,4057,55%
l10n/po/zh_CN/_guides/grpc-xds.adoc.po,12,25,120,264,55%
l10n/po/zh_CN/_guides/cli-tooling.adoc.po,123,213,1439,3171,55%
l10n/po/zh_CN/_guides/building-substrate-howto.adoc.po,15,24,119,260,55%
l10n/po/zh_CN/_guides/reactive-messaging-websocket.adoc.po,40,96,510,1095,54%
l10n/po/zh_CN/_guides/liquibase.adoc.po,34,65,400,865,54%
l10n/po/zh_CN/_guides/security-webauthn.adoc.po,97,227,1969,4057,52%
l10n/po/zh_CN/_guides/opentelemetry.adoc.po,68,157,945,1929,52%
l10n/po/zh_CN/_guides/optaplanner.adoc.po,125,241,2116,4077,49%
l10n/po/zh_CN/_guides/grpc-service-consumption.adoc.po,62,125,851,1659,49%
l10n/po/zh_CN/_guides/amazon-snapstart.adoc.po,28,52,389,759,49%
l10n/po/zh_CN/_guides/security-keycloak-admin-client.adoc.po,18,53,329,613,47%
l10n/po/zh_CN/_guides/liquibase-mongodb.adoc.po,27,49,323,604,47%
l10n/po/zh_CN/_guides/kogito-drl.adoc.po,37,92,577,1073,47%
l10n/po/zh_CN/_guides/security-csrf-prevention.adoc.po,27,66,539,983,46%
l10n/po/zh_CN/_guides/topic/standards.adoc.po,6,10,101,181,45%
l10n/po/zh_CN/_guides/kubernetes-client.adoc.po,44,110,891,1592,45%
l10n/po/zh_CN/_guides/datasource.adoc.po,219,316,1735,3142,45%
l10n/po/zh_CN/_guides/blaze-persistence.adoc.po,32,62,386,700,45%
l10n/po/zh_CN/_guides/spring-data-jpa.adoc.po,79,179,1147,2044,44%
l10n/po/zh_CN/_guides/kafka-streams.adoc.po,126,271,2502,4458,44%
l10n/po/zh_CN/_guides/websockets.adoc.po,38,66,463,807,43%
l10n/po/zh_CN/_guides/reactive-sql-clients.adoc.po,139,232,1511,2635,43%
l10n/po/zh_CN/_guides/security-oidc-code-flow-authentication-tutorial.adoc.po,49,91,657,1132,42%
l10n/po/zh_CN/_guides/security-jpa-concept.adoc.po,25,49,485,823,42%
l10n/po/zh_CN/_guides/security-customization.adoc.po,65,149,1224,2084,42%
l10n/po/zh_CN/_guides/security-authentication-mechanisms-concept.adoc.po,94,161,1322,2266,42%
l10n/po/zh_CN/_guides/scripting.adoc.po,69,108,984,1696,42%
l10n/po/zh_CN/_guides/picocli.adoc.po,37,82,671,1143,42%
l10n/po/zh_CN/_guides/rabbitmq.adoc.po,67,120,964,1623,41%
l10n/po/zh_CN/_guides/elasticsearch.adoc.po,73,120,1167,1947,41%
l10n/po/zh_CN/_guides/stork.adoc.po,66,110,922,1529,40%
l10n/po/zh_CN/_guides/security-identity-providers-concept.adoc.po,5,13,121,199,40%
l10n/po/zh_CN/_guides/scheduler.adoc.po,34,59,375,619,40%
l10n/po/zh_CN/_guides/kafka-schema-registry-avro.adoc.po,90,175,1651,2673,39%
l10n/po/zh_CN/_guides/kogito-dev-services-build-time-config.adoc.po,11,16,204,327,38%
l10n/po/zh_CN/_guides/centralized-log-management.adoc.po,47,86,780,1254,38%
l10n/po/zh_CN/_guides/mailer-reference.adoc.po,80,141,1288,2030,37%
l10n/po/zh_CN/_guides/infinispan-client.adoc.po,58,109,776,1226,37%
l10n/po/zh_CN/_guides/elasticsearch-dev-services.adoc.po,15,25,226,354,37%
l10n/po/zh_CN/_guides/ansible.adoc.po,39,78,933,1463,37%
l10n/po/zh_CN/_guides/stork-reference.adoc.po,48,81,832,1282,36%
l10n/po/zh_CN/_guides/security-oauth2.adoc.po,71,113,1163,1791,36%
l10n/po/zh_CN/_guides/jms.adoc.po,53,87,706,1102,36%
l10n/po/zh_CN/_guides/_templates/template-concepts.adoc.po,12,16,126,196,36%
l10n/po/zh_CN/_guides/update-quarkus.adoc.po,13,23,194,295,35%
l10n/po/zh_CN/_guides/stork-kubernetes.adoc.po,67,106,1263,1915,35%
l10n/po/zh_CN/_guides/smallrye-graphql.adoc.po,172,290,2355,3570,35%
l10n/po/zh_CN/_guides/security-openid-connect-multitenancy.adoc.po,105,196,1933,2930,35%
l10n/po/zh_CN/_guides/security-jdbc.adoc.po,45,77,685,1042,35%
l10n/po/zh_CN/_guides/security-authorize-web-endpoints-reference.adoc.po,115,201,2116,3217,35%
l10n/po/zh_CN/_guides/hibernate-orm-panache-kotlin.adoc.po,28,53,649,994,35%
l10n/po/zh_CN/_guides/gcp-functions.adoc.po,88,136,1548,2361,35%
l10n/po/zh_CN/_guides/funqy-gcp-functions-http.adoc.po,7,16,204,310,35%
l10n/po/zh_CN/_guides/dev-ui.adoc.po,70,108,1006,1526,35%
l10n/po/zh_CN/_guides/config-mappings.adoc.po,59,129,819,1254,35%
l10n/po/zh_CN/_guides/security-testing.adoc.po,18,32,349,528,34%
l10n/po/zh_CN/_guides/security-overview-concept.adoc.po,30,43,402,607,34%
l10n/po/zh_CN/_guides/security-openid-connect-client.adoc.po,71,139,1218,1820,34%
l10n/po/zh_CN/_guides/openapi-swaggerui.adoc.po,86,129,1169,1769,34%
l10n/po/zh_CN/_guides/kafka-reactive-getting-started.adoc.po,75,124,1215,1824,34%
l10n/po/zh_CN/_guides/gcp-functions-http.adoc.po,45,64,595,893,34%
l10n/po/zh_CN/_guides/funqy-amazon-lambda-http.adoc.po,7,16,202,305,34%
l10n/po/zh_CN/_guides/README.adoc.po,19,32,134,201,34%
l10n/po/zh_CN/_guides/tests-with-coverage.adoc.po,50,83,764,1138,33%
l10n/po/zh_CN/_guides/smallrye-metrics.adoc.po,48,67,698,1029,33%
l10n/po/zh_CN/_guides/security-openid-connect-client-reference.adoc.po,137,251,3028,4489,33%
l10n/po/zh_CN/_guides/security-built-in-authentication-support-concept.adoc.po,29,63,870,1293,33%
l10n/po/zh_CN/_guides/quartz.adoc.po,81,133,1004,1488,33%
l10n/po/zh_CN/_guides/quarkus-intro.adoc.po,20,38,134,200,33%
l10n/po/zh_CN/_guides/kogito-pmml.adoc.po,35,55,448,666,33%
l10n/po/zh_CN/_guides/grpc-service-implementation.adoc.po,68,106,1072,1590,33%
l10n/po/zh_CN/_guides/doc-create-tutorial.adoc.po,95,148,1246,1859,33%
l10n/po/zh_CN/_guides/security-ldap.adoc.po,37,69,572,841,32%
l10n/po/zh_CN/_guides/security-getting-started.adoc.po,91,157,1504,2196,32%
l10n/po/zh_CN/_guides/security-basic-authentication-tutorial.adoc.po,80,142,1378,2011,32%
l10n/po/zh_CN/_guides/resteasy-reactive.adoc.po,442,703,6844,10035,32%
l10n/po/zh_CN/_guides/reactive-event-bus.adoc.po,69,107,931,1350,32%
l10n/po/zh_CN/_guides/opentracing.adoc.po,58,95,851,1251,32%
l10n/po/zh_CN/_guides/native-reference.adoc.po,312,489,8831,12958,32%
l10n/po/zh_CN/_guides/lra.adoc.po,21,30,870,1267,32%
l10n/po/zh_CN/_guides/jreleaser.adoc.po,53,89,1869,2723,32%
l10n/po/zh_CN/_guides/continuous-testing.adoc.po,36,49,600,876,32%
l10n/po/zh_CN/_guides/config-extending-support.adoc.po,60,104,943,1381,32%
l10n/po/zh_CN/_guides/telemetry-micrometer-tutorial.adoc.po,49,75,690,991,31%
l10n/po/zh_CN/_guides/spring-cache.adoc.po,45,73,624,904,31%
l10n/po/zh_CN/_guides/smallrye-fault-tolerance.adoc.po,79,125,1568,2272,31%
l10n/po/zh_CN/_guides/rest-data-panache.adoc.po,95,133,1362,1961,31%
l10n/po/zh_CN/_guides/redis-reference.adoc.po,173,263,2572,3720,31%
l10n/po/zh_CN/_guides/hibernate-reactive.adoc.po,63,91,846,1212,31%
l10n/po/zh_CN/_guides/funqy.adoc.po,20,40,622,892,31%
l10n/po/zh_CN/_guides/context-propagation.adoc.po,71,87,1021,1472,31%
l10n/po/zh_CN/_guides/topic/continuum.adoc.po,31,56,738,1041,30%
l10n/po/zh_CN/_guides/spring-data-rest.adoc.po,104,150,1068,1512,30%
l10n/po/zh_CN/_guides/reactive-routes.adoc.po,156,229,2192,3127,30%
l10n/po/zh_CN/_guides/funqy-gcp-functions.adoc.po,75,108,1265,1784,30%
l10n/po/zh_CN/_guides/deploying-to-heroku.adoc.po,45,63,669,950,30%
l10n/po/zh_CN/_guides/cache.adoc.po,160,265,2992,4225,30%
l10n/po/zh_CN/_guides/_includes/duration-format-note.adoc.po,1,2,62,88,30%
l10n/po/zh_CN/_guides/spring-web.adoc.po,113,141,991,1386,29%
l10n/po/zh_CN/_guides/cache-redis-reference.adoc.po,25,42,378,528,29%
l10n/po/zh_CN/_guides/security-properties.adoc.po,34,48,490,674,28%
l10n/po/zh_CN/_guides/security-built-in-authentication.adoc.po,31,60,857,1177,28%
l10n/po/zh_CN/_guides/security-architecture-concept.adoc.po,24,36,322,442,28%
l10n/po/zh_CN/_guides/rest-client.adoc.po,106,178,1924,2636,28%
l10n/po/zh_CN/_guides/management-interface-reference.adoc.po,53,74,874,1210,28%
l10n/po/zh_CN/_guides/command-mode-reference.adoc.po,52,87,973,1348,28%
l10n/po/zh_CN/_guides/capabilities.adoc.po,38,57,658,909,28%
l10n/po/zh_CN/_guides/virtual-threads.adoc.po,68,118,1762,2410,27%
l10n/po/zh_CN/_guides/qute.adoc.po,80,127,1150,1562,27%
l10n/po/zh_CN/_guides/podman.adoc.po,30,45,572,780,27%
l10n/po/zh_CN/_guides/infinispan-client-reference.adoc.po,152,226,2475,3352,27%
l10n/po/zh_CN/_guides/security-proactive-authentication-concept.adoc.po,17,41,543,727,26%
l10n/po/zh_CN/_guides/security-oidc-code-flow-authentication-concept.adoc.po,214,364,5986,8008,26%
l10n/po/zh_CN/_guides/security-jwt-build.adoc.po,114,147,1869,2524,26%
l10n/po/zh_CN/_guides/rest-client-reactive.adoc.po,223,368,4175,5641,26%
l10n/po/zh_CN/_guides/lifecycle.adoc.po,57,80,835,1121,26%
l10n/po/zh_CN/_guides/grpc-getting-started.adoc.po,81,122,1301,1744,26%
l10n/po/zh_CN/_guides/spring-security.adoc.po,90,134,1148,1526,25%
l10n/po/zh_CN/_guides/resteasy.adoc.po,137,214,2686,3548,25%
l10n/po/zh_CN/_guides/spring-di.adoc.po,72,116,1001,1313,24%
l10n/po/zh_CN/_guides/smallrye-graphql-client.adoc.po,44,86,1207,1581,24%
l10n/po/zh_CN/_guides/rabbitmq-dev-services.adoc.po,29,38,494,645,24%
l10n/po/zh_CN/_guides/native-and-ssl.adoc.po,90,109,1203,1581,24%
l10n/po/zh_CN/_guides/grpc.adoc.po,10,16,119,155,24%
l10n/po/zh_CN/_guides/extension-codestart.adoc.po,131,168,1798,2357,24%
l10n/po/zh_CN/_guides/deploying-to-azure-cloud.adoc.po,43,61,641,841,24%
l10n/po/zh_CN/_guides/credentials-provider.adoc.po,37,58,608,792,24%
l10n/po/zh_CN/_guides/_templates/template-tutorial.adoc.po,13,17,115,150,24%
l10n/po/zh_CN/_guides/upx.adoc.po,20,28,244,314,23%
l10n/po/zh_CN/_guides/topic/developer-joy.adoc.po,19,21,467,601,23%
l10n/po/zh_CN/_guides/security-basic-auth-concept.adoc.po,9,14,268,346,23%
l10n/po/zh_CN/_guides/rest-client-multipart.adoc.po,55,87,968,1249,23%
l10n/po/zh_CN/_guides/mailer.adoc.po,50,68,649,842,23%
l10n/po/zh_CN/_guides/hibernate-search-orm-elasticsearch.adoc.po,196,275,3480,4489,23%
l10n/po/zh_CN/_guides/doc-reference.adoc.po,211,319,1834,2375,23%
l10n/po/zh_CN/_guides/writing-extensions.adoc.po,600,823,12346,15774,22%
l10n/po/zh_CN/_guides/security-openid-connect-web-authentication.adoc.po,284,428,6947,8799,22%
l10n/po/zh_CN/_guides/performance-measure.adoc.po,68,86,1034,1313,22%
l10n/po/zh_CN/_guides/funqy-knative-events.adoc.po,67,91,1506,1909,22%
l10n/po/zh_CN/_guides/databases-dev-services.adoc.po,54,79,928,1180,22%
l10n/po/zh_CN/_guides/funqy-http.adoc.po,38,63,716,906,21%
l10n/po/zh_CN/_guides/deploying-to-kubernetes.adoc.po,340,449,5833,7307,21%
l10n/po/zh_CN/_guides/building-my-first-extension.adoc.po,177,239,3326,4162,21%
l10n/po/zh_CN/_guides/appcds.adoc.po,24,30,570,718,21%
l10n/po/zh_CN/_guides/kubernetes-dev-services.adoc.po,16,19,308,384,20%
l10n/po/zh_CN/_guides/rabbitmq-reference.adoc.po,239,291,2377,2900,19%
l10n/po/zh_CN/_guides/validation.adoc.po,113,155,1784,2157,18%
l10n/po/zh_CN/_guides/topic/community.adoc.po,21,28,237,289,18%
l10n/po/zh_CN/_guides/logging.adoc.po,221,265,2300,2774,18%
l10n/po/zh_CN/_guides/deploying-to-openshift.adoc.po,138,180,1940,2339,18%
l10n/po/zh_CN/_guides/config.adoc.po,63,84,746,900,18%
l10n/po/zh_CN/_guides/conditional-extension-dependencies.adoc.po,24,41,669,811,18%
l10n/po/zh_CN/_guides/_templates/template-howto.adoc.po,13,14,105,128,18%
l10n/po/zh_CN/_guides/http-reference.adoc.po,190,230,2278,2717,17%
l10n/po/zh_CN/_guides/hibernate-orm.adoc.po,273,360,5152,6191,17%
l10n/po/zh_CN/_guides/smallrye-health.adoc.po,89,120,1675,1990,16%
l10n/po/zh_CN/_guides/security-basic-authentication-concept.adoc.po,21,32,408,482,16%
l10n/po/zh_CN/_guides/scheduler-reference.adoc.po,89,125,1698,2000,16%
l10n/po/zh_CN/_guides/kogito.adoc.po,109,152,1592,1886,16%
l10n/po/zh_CN/_guides/infinispan-dev-services.adoc.po,36,43,667,793,16%
l10n/po/zh_CN/_guides/extension-metadata.adoc.po,50,55,1006,1191,16%
l10n/po/zh_CN/_guides/cdi-reference.adoc.po,235,332,4215,5010,16%
l10n/po/zh_CN/_guides/cdi-integration.adoc.po,170,206,2853,3380,16%
l10n/po/zh_CN/_guides/cassandra.adoc.po,163,224,3259,3845,16%
l10n/po/zh_CN/_guides/security-openid-connect-dev-services.adoc.po,110,151,3082,3622,15%
l10n/po/zh_CN/_guides/quarkus-blaze-persistence.adoc.po,15,17,562,655,15%
l10n/po/zh_CN/_guides/platform.adoc.po,49,62,1230,1431,15%
l10n/po/zh_CN/_guides/kubernetes-config.adoc.po,39,49,784,914,15%
l10n/po/zh_CN/_guides/doc-concept.adoc.po,36,43,526,616,15%
l10n/po/zh_CN/_guides/cdi.adoc.po,130,178,2251,2630,15%
l10n/po/zh_CN/_guides/security-openid-connect-providers.adoc.po,81,150,1221,1414,14%
l10n/po/zh_CN/_guides/qute-reference.adoc.po,752,953,11299,13108,14%
l10n/po/zh_CN/_guides/maven-tooling.adoc.po,257,288,5069,5842,14%
l10n/po/zh_CN/_guides/update-to-quarkus-3.adoc.po,16,21,243,277,13%
l10n/po/zh_CN/_guides/doc-contribute-docs-howto.adoc.po,134,160,1923,2203,13%
l10n/po/zh_CN/_guides/doc-contribute-quarkus-docs-howto.adoc.po,23,27,369,415,12%
l10n/po/zh_CN/_guides/doc-concepts.adoc.po,36,39,495,559,12%
l10n/po/zh_CN/_guides/dev-services.adoc.po,32,35,722,805,11%
l10n/po/zh_CN/_guides/container-image.adoc.po,63,82,1301,1446,11%
l10n/po/zh_CN/_guides/software-transactional-memory.adoc.po,40,54,1832,2031,10%
l10n/po/zh_CN/_guides/funqy-amazon-lambda.adoc.po,75,93,1358,1498,10%
l10n/po/zh_CN/_guides/config-reference.adoc.po,176,225,2864,3153,10%
l10n/po/zh_CN/_guides/reaugmentation.adoc.po,19,22,624,683,9%
l10n/po/zh_CN/_guides/extension-registry-user.adoc.po,53,72,1327,1456,9%
l10n/po/zh_CN/_guides/resteasy-reactive-migration.adoc.po,85,87,1019,1102,8%
l10n/po/zh_CN/_guides/quarkus-reactive-architecture.adoc.po,62,75,1564,1682,8%
l10n/po/zh_CN/_guides/mutiny-primer.adoc.po,120,140,1928,2091,8%
l10n/po/zh_CN/_guides/gradle-tooling.adoc.po,167,197,3238,3506,8%
l10n/po/zh_CN/_guides/deploying-to-google-cloud.adoc.po,87,101,1453,1566,8%
l10n/po/zh_CN/_guides/dev-mode-differences.adoc.po,44,46,702,751,7%
l10n/po/zh_CN/_guides/camel.adoc.po,2,3,55,59,7%
l10n/po/zh_CN/_guides/kogito-dmn.adoc.po,82,94,1151,1217,6%
l10n/po/zh_CN/_guides/class-loading-reference.adoc.po,61,66,1419,1503,6%
l10n/po/zh_CN/_guides/kogito-dev-services.adoc.po,20,25,344,361,5%
l10n/po/zh_CN/_guides/topic/architecture.adoc.po,17,18,660,681,4%
l10n/po/zh_CN/_guides/_includes/quarkus-blaze-persistence.adoc.po,14,17,635,657,4%
l10n/po/zh_CN/_posts/2022-07-19-quarkus-insights-qanda4.adoc.po,0,11,0,116,100%
l10n/po/zh_CN/_posts/2022-01-13-quarkus-insights-qanda3.adoc.po,0,10,0,94,100%
l10n/po/zh_CN/_posts/2021-08-20-quarkus-newsletter-11.adoc.po,0,10,0,137,100%
l10n/po/zh_CN/_posts/2021-05-27-quarkus-insights-qanda2.adoc.po,0,9,0,111,100%
l10n/po/zh_CN/_posts/2021-02-02-quarkus-insights-qanda.adoc.po,0,10,0,94,100%
l10n/po/zh_CN/_posts/2021-01-26-quarkus-newsletter-9.adoc.po,0,9,0,87,100%
l10n/po/zh_CN/_posts/2021-01-15-intellij-quarkus-tools-1.3.0.adoc.po,0,15,0,97,100%
l10n/po/zh_CN/_posts/2020-09-28-quarkus-newsletter-8.adoc.po,0,12,0,143,100%
l10n/po/zh_CN/_posts/2020-09-17-intellij-quarkus-tools-1.1.0.adoc.po,0,21,0,104,100%
l10n/po/zh_CN/_posts/2020-06-25-quarkus-newsletter-7.adoc.po,0,9,0,98,100%
l10n/po/zh_CN/_posts/2020-02-26-quarkus-newsletter-5.adoc.po,0,9,0,94,100%
